,0
5589,2302.0285689135358
5590,0.0
5591,0.0
5592,0.0
5593,3087.1659492961408
5594,555.1128356857325
5595,395.9109044969755
5596,0.0
5597,801.8513522976953
5598,2249.7854104197804
5599,1189.3335012764255
5600,2509.836125326928
5601,0.0
5602,1085.3940135315408
5603,1621.33616469927
5604,952.2738899506633
5605,2719.1213058268722
5606,3615.7153895341276
5607,991.3307845019783
5608,0.0
5609,641.7542199260762
5610,541.7403574751198
5611,3496.847312779717
5612,866.958656134619
5613,0.0
5614,0.0
5615,3090.7768992129604
5616,1144.1488250471089
5617,2694.912003155297
5618,664.3175723799237
5619,2569.8612645505364
5620,2808.7834183541236
5621,5423.419720064558
5622,1011.9776768814664
5623,2942.9699495494133
5624,2985.859900513861
5625,0.0
5626,2187.6571372850676
5627,1963.0978329220839
5628,1066.6379740373372
5629,2128.4953720077247
5630,31.070043896363813
5631,1065.3176724486054
5632,6760.909621621988
5633,1364.540837331964
5634,0.0
5635,1086.5966997103687
5636,1193.2021795826133
5637,1285.1696990453393
5638,1053.2800793747188
5639,3583.4667350022155
5640,294.2207415654939
5641,659.5563354258855
5642,2999.14357058846
5643,0.0
5644,250.8252147745975
5645,2423.63584264987
5646,939.4028839311437
5647,3009.900229613195
5648,592.3032518831671
5649,345.4810842961863
5650,749.3349927342713
5651,2260.280815601122
5652,3048.656453864544
5653,1700.0796891661926
5654,5465.400745468326
5655,942.2377095646938
5656,3033.431971618157
5657,2564.2565447771676
5658,1103.3139693437697
5659,3097.992043202292
5660,0.0
5661,3895.7131665023053
5662,2979.5120115819263
5663,930.794969963417
5664,1035.0644391950166
5665,3116.42107874822
5666,1986.2056552108324
5667,1129.0164031909019
5668,1003.6776492816465
5669,0.0
5670,359.4912403915798
5671,822.4589051410162
5672,588.592607263461
5673,2942.2101842574484
5674,799.0807071911177
5675,2319.2996610685123
5676,1165.4583228723936
5677,1150.4568499607915
5678,1263.7437710688419
5679,0.0
5680,1141.367332288588
5681,2564.1500219400764
5682,1253.6844267572199
5683,3019.0015369638504
5684,813.0204387942954
5685,786.5315198082134
5686,2286.9216230639545
5687,4163.58072747089
5688,928.650309683009
5689,1142.4794883382274
5690,0.0
5691,1991.7213736359272
5692,0.0
5693,3227.4116975567777
5694,0.0
5695,1068.2101766493815
5696,0.0
5697,1142.8498071718077
5698,1160.0878700576673
5699,0.0
5700,427.38452739577815
5701,159.1612989941832
5702,1111.0383800664354
5703,0.0
5704,740.9864120114178
5705,5117.500772568939
5706,0.0
5707,1503.1284103072642
5708,338.34248692843767
5709,0.0
5710,2973.4833010756706
5711,551.8393483119847
5712,401.30192337787526
5713,1203.4662230186282
5714,1615.252404489042
5715,3781.177308346533
5716,894.6747042257781
5717,734.4256891159802
5718,0.0
5719,2597.7419841129986
5720,2104.0510952815275
5721,0.0
5722,249.22979457463362
5723,2219.0777824565416
5724,2874.651065732207
5725,1007.4586433550966
5726,11455.036496644054
5727,3038.690932076833
5728,149.08911746452964
5729,1877.6277067857436
5730,3132.4980022921595
5731,519.3109387798313
5732,2621.2334343706693
5733,3228.4829781968792
5734,580.3294803244974
5735,0.0
5736,8203.617446100523
5737,0.0
5738,0.0
5739,1227.979862642508
5740,768.7960141953826
5741,2231.7287225206874
5742,1668.246144437851
5743,889.1051473609401
5744,1401.3138004837217
5745,974.7244486472667
5746,3087.071727701817
5747,2882.1409986583712
5748,1018.0133669664895
5749,0.0
5750,995.6989620386487
5751,8492.77333213346
5752,2925.7616124983815
5753,4039.080199694558
5754,0.0
5755,697.916027009831
5756,1447.4067641690215
5757,113.77460678492639
5758,0.4893861262050905
5759,1299.3881549133087
5760,0.0
5761,163.68598153071798
5762,2994.220593366796
5763,1962.333804173948
5764,985.1842647754003
5765,1466.9664363487184
5766,2378.5518090886912
5767,715.7451124485478
5768,1290.3849342315048
5769,0.0
5770,7814.451192884288
5771,2032.2048186272345
5772,1106.5922932545548
5773,0.0
5774,0.0
5775,1117.4954813832705
5776,884.3111402927404
5777,1029.2360119736418
5778,873.421584070059
5779,788.5813577688283
5780,4356.80542684046
5781,2174.1463105219646
5782,0.0
5783,7567.470747135351
5784,1052.6364716227463
5785,11021.380567349534
5786,0.0
5787,2093.773501904602
5788,1286.010085618073
5789,367.9199631039787
5790,3118.968412538642
5791,874.3909221082513
5792,4112.441002633488
5793,1252.2517056372217
5794,0.0
5795,791.0060183849239
5796,6816.260218068325
5797,458.9349578829049
5798,1977.3390768709291
5799,844.260476647692
5800,455.37042852234595
5801,2964.075647948514
5802,837.0278434283102
5803,4359.591928660721
5804,1203.2787554809124
5805,236.8868458313966
5806,1126.4633947528869
5807,1188.9770740962583
5808,0.0
5809,0.0
5810,2746.3821215927646
5811,2530.310751492415
5812,1981.0938072596837
5813,1494.165196931002
5814,875.5186336260911
5815,120.52309510512987
5816,1201.7934406168783
5817,2717.672608509297
5818,755.0105410215086
5819,1932.9579727783282
5820,1516.4727308024792
5821,3140.4942599000083
5822,5447.653907023094
5823,0.0
5824,2993.4390870402385
5825,0.0
5826,0.0
5827,1401.8743999100434
5828,2188.348430999512
5829,2924.3663567738968
5830,328.2084237989791
5831,1145.549937274354
5832,2404.177954155408
5833,0.0
5834,791.9344542866611
5835,1644.509069344041
5836,3033.2707643025715
5837,0.0
5838,1138.4397222353405
5839,2474.03174548109
5840,761.5935841529264
5841,431.1773946644248
5842,2932.2763766376324
5843,1658.2898730166703
5844,1773.7700746431897
5845,447.65535366227436
5846,1405.272824257571
5847,850.6735197485056
5848,8601.947334108627
5849,1295.1065177604526
5850,960.134839778169
5851,3175.6074906364965
5852,1192.9978636061899
5853,2635.9113617284834
5854,902.0016135882437
5855,2864.579395306141
5856,1979.4342492359579
5857,5395.521716799336
5858,2949.679832345696
5859,879.5380892801512
5860,1138.2751483001914
5861,3302.8464715420323
5862,2378.786735384274
5863,1005.8541413737544
5864,0.0
5865,288.17341237301366
5866,779.3330154280899
5867,3051.845214076941
5868,0.0
5869,0.0
5870,3502.963320241087
5871,1209.9154205796037
5872,131.80850524496987
5873,904.1344114058014
5874,1136.0018428818016
5875,0.0
5876,3134.4873548103014
5877,3037.2035341108394
5878,1151.4517880125431
5879,1137.2403210192751
5880,2955.0721395154947
5881,843.7804989034801
5882,354.0191421675013
5883,270.28578766384385
5884,1105.61127060245
5885,521.3389052128529
5886,568.5390431424336
5887,2974.951700625977
5888,1313.328071799505
5889,0.0
5890,1020.2888280019868
5891,0.0
5892,1545.5332585821934
5893,1814.5890886262314
5894,1384.1049426442587
5895,4820.916926274044
5896,0.0
5897,980.6494753321762
5898,0.0
5899,2309.2381242007423
5900,33.1328053338093
5901,430.57293609878934
5902,1007.8933607515942
5903,558.2412468541507
5904,1957.3601066473962
5905,582.5105752055322
5906,1581.415257786548
5907,1153.8331840470569
5908,67428.72364418866
5909,3255.9447005329866
5910,1012.3653533814673
5911,33.22316322345887
5912,765.6648311308978
5913,3106.303897843021
5914,715.813850178723
5915,0.0
5916,26.205892287782035
5917,2721.7631755718967
5918,856.9361574841562
5919,418.962058380268
5920,0.0
5921,1149.284937136733
5922,0.0
5923,968.0696658128604
5924,0.0
5925,1017.9208311555321
5926,3130.960864193984
5927,1722.8705451324875
5928,1028.0706978051655
5929,0.0
5930,1101.757565005078
5931,882.7946060539555
5932,5248.807107021294
5933,951.3570847322121
5934,427.42526881101116
5935,1008.9425198661008
5936,0.0
5937,1171.6051606514936
5938,1201.978350410462
5939,7563.594920863392
5940,0.0
5941,1108.5295391825402
5942,2517.8842504038003
5943,3161.089144991442
5944,1065.3492269834815
5945,0.0
5946,0.0
5947,476.36630716491675
5948,2937.033497814001
5949,1280.00537290012
5950,2667.9951366260266
5951,2126.850975254677
5952,322.4780142892671
5953,0.0
5954,1126.9312695879455
5955,1542.9839260040483
5956,222.8742799467609
5957,1060.2810178085251
5958,0.0
5959,1454.518997852126
5960,2629.251609868688
5961,2290.8905306934666
5962,1559.2058799188565
5963,1398.808651099428
5964,654.8041319365209
5965,413.30185633129736
5966,0.0
5967,1876.2561703670797
5968,0.0
5969,951.3179064834368
5970,6481.080942856742
5971,0.0
5972,5927.577805550911
5973,411.39921443528146
5974,3477.1918636769888
5975,834.2404192358584
5976,1688.2684366402948
5977,979.3499572058524
5978,1158.1494425817086
5979,514.4736072334397
5980,2991.2301867175693
5981,1112.4048078267135
5982,1201.978003611675
5983,0.0
5984,4371.995356654657
5985,1692.7467823079373
5986,241.42121665188392
5987,2973.570622734809
5988,0.0
5989,1908.6202365028944
5990,1134.7075337298884
5991,1244.6254011825897
5992,3682.425138545266
5993,2981.005903692233
5994,670.0419076814297
5995,2789.31550806548
5996,0.0
5997,1184.4995642100362
5998,1772.6432000924472
5999,0.0
6000,86833.65748286215
6001,1934.1220088199311
6002,5526.185519695736
6003,1103.9826987683605
6004,304.7707519706644
6005,2389.5854524221195
6006,807.8272684822493
6007,2689.5747027306943
6008,3566.3591768652086
6009,0.0
6010,0.0
6011,0.0
6012,1029.0243143125908
6013,3868.2529656475485
6014,3102.5051315750497
6015,4495.761327358411
6016,1102.0088500376444
6017,923.7909136856643
6018,0.0
6019,2494.130446267971
6020,0.0
6021,2636.9074177728394
6022,2785.0430379085847
6023,2185.365298252455
6024,1215.3163485547989
6025,843.9270434687098
6026,1938.6887726700293
6027,2931.0865300373666
6028,3021.3307809677053
6029,1169.6318144698084
6030,5626.2843365678145
6031,2415.364747982124
6032,3166.068182992689
6033,0.0
6034,5031.031456393441
6035,1917.7727095960697
6036,452.1821430886604
6037,597.8126981467894
6038,2814.1254440389766
6039,940.0047548760216
6040,2430.7181735997547
6041,676.2857548026129
6042,1048.150511685128
6043,0.0
6044,889.8725260411775
6045,633.6211735532183
6046,0.0
6047,567.3713247069599
6048,0.0
6049,0.0
6050,0.0
6051,9603.065221720508
6052,1006.1353641853373
6053,1044.8852002706426
6054,1033.3332665371079
6055,3038.0563483045526
6056,1232.3061643240912
6057,647.3701715193098
6058,3475.5731695618497
6059,792.8835892561577
6060,2963.8386958538235
6061,2027.8942019185133
6062,961.7371964444886
6063,2917.542931532253
6064,784.5501569270829
6065,916.2796566740595
6066,3745.6872166013263
6067,3406.238332165316
6068,2716.3255013925154
6069,97.66860540159223
6070,312.27889771347327
6071,2062.511374976948
6072,0.0
6073,751.5721520513509
6074,549.8604798929539
6075,955.6335686707348
6076,1094.5431414450761
6077,499.9444561209706
6078,910.3898048598486
6079,1854.127821533225
6080,1260.1948924653318
6081,1187.248265345901
6082,2471.03517625177
6083,400.4979087884881
6084,0.0
6085,1241.0761093106316
6086,1214.9792799258787
6087,4949.42683728466
6088,2954.5488807571046
6089,0.0
6090,0.0
6091,3150.454347767161
6092,1864.9983954618235
6093,1186.5126376957346
6094,363.1840169918962
6095,2709.6252747370327
6096,1457.5394205080834
6097,0.0
6098,906.66426468686
6099,603.7323417957264
6100,1985.727737187938
6101,3657.929706899057
6102,839.6710231491156
6103,0.0
6104,3307.1961027139005
6105,665.9423596180671
6106,816.5669434675984
6107,3027.175776578304
6108,1044.763097269708
6109,1113.9552165304917
6110,3287.1982175848566
6111,701.694096890086
6112,1209.6555583454842
6113,1202.3161126369569
6114,2982.987667293255
6115,2824.297948142315
6116,2023.2817299677902
6117,923.6484738000969
6118,0.0
6119,3076.276500741473
6120,0.0
6121,800.2051766783619
6122,3092.218723348222
6123,4224.686969124132
6124,831.1343767909771
6125,829.4945441903092
6126,1889.2319242966971
6127,1733.0269853714285
6128,1174.4219077140044
6129,0.0
6130,974.760409515848
6131,1919.4725987020865
6132,2656.032063196721
6133,2683.233786916028
6134,3233.2075449752397
6135,1160.6162604262158
6136,1643.4836254947602
6137,0.0
6138,733.470473053109
6139,3419.7588887279767
6140,1094.2917412128566
6141,897.7828614615871
6142,3890.9925028312095
6143,1142.5302843336913
6144,1420.7240047300834
6145,0.0
6146,0.0
6147,0.0
6148,1168.4792101981277
6149,2735.1289884214348
6150,2470.7607200301923
6151,6215.806796289269
6152,2835.864400105952
6153,509.3153524206368
6154,3802.427426210366
6155,2918.269189186605
6156,752.0250573628718
6157,49.404197545394254
6158,1512.685409175584
6159,3196.3403801098616
6160,2995.1385974476116
6161,1222.6987637486104
6162,906.646935755136
6163,12968.499847918576
6164,0.0
6165,2389.1525100566223
6166,1168.4066668461862
6167,0.0
6168,0.0
6169,750.8041052497143
6170,9596.446900677023
6171,0.0
6172,986.7414561822211
6173,6319.475493540732
6174,1077.638657098229
6175,3118.091521649191
6176,10124.909965071472
6177,2470.0252558525067
6178,1205.1614657257417
6179,1245.3668158398636
6180,513.4332140053856
6181,745.0268759318667
6182,2937.425018260522
6183,0.0
6184,1952.709208196759
6185,31207.859661217914
6186,2001.9234276866723
6187,10585.358144638227
6188,2004.5304630213964
6189,3350.624638898757
6190,3861.203983698566
6191,694.3403927607997
6192,1142.1766078847022
6193,1025.8456711347758
6194,0.0
6195,0.0
6196,2963.075610513934
6197,0.0
6198,0.0
6199,2640.503763973842
6200,3067.8941803420694
6201,2818.4070810384965
6202,1514.6062802975282
6203,2295.7735004663946
6204,810.9915405741258
6205,333.0559468249696
6206,2518.57237845556
6207,1170.4371659651329
6208,4231.99030479963
6209,0.0
6210,0.0
6211,0.0
6212,0.0
6213,2374.579711719777
6214,1012.214937802607
6215,1803.318635062024
6216,1111.504898596622
6217,2086.854124298776
6218,1185.1822018832602
6219,0.0
6220,666.6061286440461
6221,518.6285589743599
6222,566.5215626516823
6223,1511.1102927897964
6224,914.9987235411785
6225,1121.8821726463668
6226,0.0
6227,877.3610119786699
6228,1298.0107842044215
6229,3071.458605532918
6230,172.9289844563848
6231,1419.4738734949033
6232,1732.1890530122291
6233,510.67997292457153
6234,2321.154480421761
6235,2347.529268632908
6236,3000.347139810322
6237,802.1001855987647
6238,248.82523753923715
6239,0.0
6240,1253.9366210333744
6241,0.0
6242,832.5409124923374
6243,0.0
6244,2376.3736487239175
6245,986.0047543099109
6246,0.0
6247,1552.714619383601
6248,0.0
6249,0.0
6250,3561.332517929894
6251,7130.367466488977
6252,3179.0056548398243
6253,1343.0242633654025
6254,2843.673024531382
6255,1406.5451269370642
6256,0.0
6257,0.0
6258,0.0
6259,1122.3726129402698
6260,981.9230279040933
6261,159.7999013251781
6262,0.0
6263,2961.6951983563067
6264,893.3235282682193
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,0.0
6270,0.0
6271,942.733394658883
6272,1107.745806245398
6273,2454.1347088903017
6274,493.84981799591344
6275,1202.316459435744
6276,729.5715671807569
6277,3679.9773189803846
6278,1092.0078759723704
6279,912.4375487581266
6280,2598.377882226237
6281,3099.020687515619
6282,1891.8516803348975
6283,1329.1245397596576
6284,835.3615710027294
6285,1307.3653963531722
6286,1212.2893234737692
6287,2900.690221425477
6288,525.2069433033689
6289,1224.9482273065205
6290,1145.8074587967747
6291,542.9827528262238
6292,123549.2187679444
6293,97.71122450582152
6294,2972.985570286377
6295,3119.724712582408
6296,1104.4736332369553
6297,8155.910795010259
6298,0.0
6299,2950.2453281404332
6300,973.6150955088121
6301,4.290593821724997
6302,0.0
6303,2725.1665364439145
6304,1154.619274232488
6305,3076.167330685305
6306,1186.2504013735957
6307,1183.9135615487705
6308,4651.6999464230685
6309,834.9384884642745
6310,0.0
6311,1923.9534183644369
6312,1679.6348675843756
6313,0.0
6314,0.0
6315,2859.780912839481
6316,949.2629328853435
6317,0.0
6318,0.0
6319,1311.4795173871155
6320,3831.3914295557965
6321,3130.5220500562646
6322,2571.5341708154174
6323,585.2226283115959
6324,2640.4311727002078
6325,3853.289148521089
6326,444.04299083582646
6327,2591.2611461514716
6328,818.9811867600002
6329,1101.3175674792933
6330,1619.9651967317493
6331,1191.8816204140157
6332,0.0
6333,1194.7924322813747
6334,571.8788196191409
6335,0.0
6336,365.29533214724256
